,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
18354,euroc,V2_01_easy,0.11960795301494274,,,-0.002705389315424765,0.005525020214134531,-0.0356270241137523,-0.00013308418826711842,-0.025011352096204253,0.0015145856915627805
18355,euroc,V1_03_difficult,0.046721938190400665,,,-0.04440286918995531,0.005417395864870379,-0.00924852941910563,0.022586821662583623,-0.018879205720653273,-0.00608771883244358
18356,euroc,MH_01_easy,0.12699927205235745,,,0.03526001657229969,0.02336245150906025,-0.009659324681113034,0.003344280539239953,0.002793499387984995,0.035579447491403376
18357,euroc,V2_01_easy,0.0917960531398039,,,-0.00463426381226251,-0.0021541378727096983,0.000760057088654119,-0.004673652623763977,0.006745492263137864,-0.008056914242287447
18358,euroc,V1_03_difficult,0.07754675143859285,,,0.03442816317487172,-0.009883734327417999,-0.004741563633170165,0.008556811049020379,-0.00022765906538449416,0.010966654639084616
18359,euroc,MH_05_difficult,0.1713008256076751,,,0.2715409530743821,-0.01735987551536006,0.034181904992940014,-0.009637292184321175,0.004974401479480191,0.030350915970126905
18360,euroc,MH_05_difficult,0.043482851214677,,,-0.01840503612842517,-0.011260467772417154,0.004009123300637773,0.003951246561631274,-0.0002075918392588867,-0.001420226984354317
18361,euroc,MH_03_medium,0.42598430140959964,,,0.001143436372725185,0.008813356771562636,-0.0027854054707207388,0.0008418081205578368,-0.0030479519162763787,-0.005009679192472594
18362,euroc,V1_01_easy,0.0895693661353473,,,-0.015399137199149359,0.018288927593460038,-0.00042142094124373116,0.003007885621745997,-0.00494713530998701,-0.012551239760488902
18363,euroc,MH_05_difficult,0.19242751855694915,,,7.612091297285718e-05,0.06651610419165546,-0.0065128540015023245,0.016613844881884998,0.002087226460964905,-0.0020594180432448083
18364,euroc,MH_05_difficult,0.12411601434434007,,,0.012212437570861814,0.013008428000291167,-0.0064138377629998885,0.0010855869966642146,-0.0008997149918946001,-0.0034667322319556202
18365,euroc,V1_02_medium,0.07468829346034743,,,-0.004139911293792853,0.0037895984548942563,-0.007833297224512302,-0.0016834620381473734,-0.008898472751310671,-0.014195850406806853
18366,euroc,V2_03_difficult,0.05806392206645165,,,0.03265008441194703,0.01257365038939904,-0.000497633565739166,-0.024729074435974607,0.012865802673341892,-0.0003048957612325967
18367,euroc,V1_01_easy,0.036083539422906485,,,0.027644708955180924,0.008957994793717325,-0.0049474459167839204,0.0011917706639926545,0.002311404579927501,0.00036113197614704866
18368,euroc,MH_03_medium,0.19275516334973317,,,-0.07533837604651614,-0.0076911063721280155,-0.010979753648364687,0.022788486230750436,-0.006256360469009892,-0.015106445699015906
18369,euroc,MH_04_difficult,0.058920211394832514,,,-0.030050460187404083,-0.05579663134534478,-0.0007166553171771304,0.0016743397643597384,0.0007995119546353953,-0.001809952333101707
18370,euroc,V2_03_difficult,0.04047927005181036,,,0.018902041281671868,0.007911373507118853,0.000983197779917192,-0.015126336166246281,0.03082138095221181,-0.0018309254983929493
18371,euroc,MH_05_difficult,0.10975399524708138,,,-0.019300033363708342,0.020520321238192085,0.008188528217651701,0.009986945741342531,-0.00918679263713266,0.007539166408458733
18372,euroc,MH_01_easy,0.17016469862380748,,,-0.0021131234551625563,0.007114501318589508,0.0007080617334959879,-0.0018591720774014423,0.0017737373558590242,-0.0021140190677013918
18373,euroc,MH_01_easy,0.3086872833295897,,,0.049504823263624494,0.0395164386370926,0.021329781730953082,-7.398712326434035e-05,0.007056907392995293,0.005014921397922322
18374,euroc,MH_03_medium,0.20687078682272794,,,0.0028962765680856824,0.0010960627652445343,-0.005845208779166649,0.001636310228454284,-0.0054312244628024475,0.0033657391377757136
18375,euroc,MH_03_medium,0.14977588153879573,,,-0.0363663799927178,-0.031857584822768896,0.032248395465334666,0.005599740033573858,-0.005323712846727584,-0.004453071187631267
18376,euroc,MH_01_easy,0.22296754223394202,,,-0.022975225678217578,-0.020938819932895356,-0.002115860701944314,0.0008324236298302365,-0.0003252049024589411,0.003051793688590691
18377,euroc,V2_02_medium,0.04990701949969098,,,-0.039037237856553,0.012766202041369686,-0.0028359405630191716,0.0014181588416953546,-0.057988777319890356,-0.023457453060143907
18378,euroc,V1_02_medium,0.1022943844469551,,,0.04363896671781194,0.048278683106240165,-0.020093179560052323,0.02523702658525429,0.01603560629660188,0.02107064358965987
18379,euroc,MH_02_easy,0.102257550146776,,,0.017721247802152992,0.00623540778506249,-0.0018517077609292872,-0.016425178191730967,-0.011003357463525851,-0.003899433524860642
18380,euroc,V2_01_easy,0.07924377210381804,,,-0.00018460887912310475,-0.0042528776056933865,-0.0015027735415614864,0.012576927344334882,0.010000964922495397,0.0033201994672479797
18381,euroc,MH_02_easy,0.09669207527771016,,,0.03851158618819592,0.021738366086541,0.006621814147288868,0.0020517774445443734,-0.0007169279764185743,-0.0012204141597269875
18382,euroc,V1_03_difficult,0.046649618279741414,,,0.0123598468390507,0.017234245797290545,0.010885724286547625,0.010133324147076182,0.029238713609285805,-0.0011504679576718301
18383,euroc,V2_02_medium,0.09831388722264911,,,0.018768481973087867,0.0931553422716821,-0.009072743899116945,-0.0019331493090920804,0.014987361075557698,0.0004279682937505906
18384,euroc,MH_03_medium,0.43000018396920536,,,0.01254600420533473,0.009995488679905611,0.013873231910574504,0.0003620335590162973,-0.006082166035681886,0.0012367298985562162
18385,euroc,MH_02_easy,0.18459058079494292,,,-0.006373617781581552,0.012123212172323632,-0.006688466599452862,0.011523485135369018,-0.006596484825450883,0.002671838384850616
18386,euroc,MH_03_medium,0.05993880013926087,,,0.002078913241463446,0.02525588086567,-0.1146339949657191,-0.0037235490958577723,0.06681321459816464,0.006903268526434506
18387,euroc,MH_01_easy,0.2316495439761337,,,-0.00978150752977328,-0.0036541152636384165,-0.03462567685378046,0.003155262469785493,0.0007038635388894514,0.007992632473667905
18388,euroc,MH_05_difficult,0.12119322893774752,,,-0.0008362748700966956,0.009186478552873674,8.000496156842623e-05,0.0010202755010956391,0.00014318548593304932,-0.0002633858991138274
18389,euroc,MH_05_difficult,0.26125215633813914,,,-0.05334225220437991,0.012870746797087808,0.015985510401353837,0.002142918924615158,0.004684933017656897,0.00185326383058529
18390,euroc,V1_01_easy,0.024928508951684802,,,0.015533880354713456,0.006497996645565588,-0.0017651100754952015,0.004909670547644303,0.00026967526637242323,-0.00023919827778037125
18391,euroc,V1_01_easy,0.13568836469342435,,,0.00128462898615559,0.014271619795490301,-0.0017358362546059612,0.001366796002665758,0.0017530711374461687,-0.0007688876466751164
18392,euroc,MH_02_easy,0.32173510765556157,,,0.07209375352965121,0.04782360055663333,0.017937549458955,0.001887063056139633,-0.018026597960098343,0.00826909521109568
18393,euroc,V1_01_easy,0.06538030339034684,,,-0.0013771642631835428,0.007445944213384659,-0.01051640571393637,0.004300400402109299,-0.00045330133511007085,0.0033134001322789285
18394,euroc,V2_01_easy,0.08845905103658437,,,-0.021084959624276645,-0.001660327788761042,-0.0012587696666346532,0.0017637094095629387,-0.006865684664993064,0.001264783732364961
18395,euroc,V1_02_medium,0.10591688385488841,,,-0.012510601452576951,-0.03381314303426207,-0.013126571191302389,-0.031646105346865884,0.007919860952057978,0.007905654745225263
18396,euroc,MH_04_difficult,0.09087771923365455,,,0.11028212607389781,-0.008921195219038969,-0.018601494200643495,0.0014928397085066597,-0.00256027537273506,-0.002043485700623344
18397,euroc,MH_02_easy,0.23502180818773577,,,0.018107054829991143,0.04900301004523679,0.021102766576762987,-0.017211244596443263,0.002536246663332181,-0.0002976685836890471
18398,euroc,MH_04_difficult,0.10709667425001097,,,-0.0005679379801642546,0.009018472051634597,0.00013642628924180597,-0.00037177863857168535,0.00030315519956752743,0.0004314227934864385
18399,euroc,V2_02_medium,0.18199306465132983,,,-0.01973051355000462,-0.029838009496994312,-0.001214005835271178,0.00414879250925736,0.00494603039645608,-0.015346477444845309
18400,euroc,V1_01_easy,0.07104222820341624,,,-0.007215584861623562,0.014177023719040316,-0.005877291436122687,0.017346202399025207,0.007647179524536329,-0.009475396414412642
18401,euroc,V1_01_easy,0.11095045993653267,,,0.010097482620783598,0.028362228687535056,-0.002511661446375793,0.003999443516710602,0.003189286174609071,-0.0035277739334248766
18402,euroc,MH_03_medium,0.1423763177925157,,,-0.0009190303575481578,0.004876469360784744,0.021187210660918845,0.0011016770069398772,-0.017408326392244735,0.0019437211441573807
18403,euroc,MH_03_medium,0.12058666469058156,,,0.01774167365306311,0.02384507678120297,0.010295932955190384,0.001919207324057945,-0.0037782360773795038,0.0011096292679768404
18404,euroc,MH_02_easy,0.22125241883019323,,,0.07047602605381889,0.13146762108627089,0.026306367049662736,0.00357770238391877,0.0011800050782982457,0.007980175030567482
18405,euroc,MH_02_easy,0.09965793410607716,,,-0.020168145133326557,-0.013662018524571017,-0.004023270827439426,0.0022601897463638988,0.01130413377616271,-0.0026770603297915628
18406,euroc,V1_01_easy,0.05399456734835732,,,-0.006911645396947002,0.02423357145538492,-0.0004231757796115618,-0.01357931874191939,0.007213005980501663,0.003103575437887643
18407,euroc,MH_02_easy,0.09576328511204273,,,-0.05486599459346011,-0.05707839007230993,0.01428347832818016,0.002539031813221212,0.0022307065445429223,-0.0038351059325403055
18408,euroc,V2_02_medium,0.14890790562230968,,,0.01766585742528226,-0.003608278562971189,-0.018598721970090236,0.027442908018202816,-0.015769109493902155,0.010485129688067018
18409,euroc,V2_01_easy,0.1291423329170363,,,-0.002997486514211636,-0.01644763256507317,-0.010004779153147554,-0.0008313591886844368,-0.003790780127704332,0.009305069345389569
18410,euroc,V1_03_difficult,0.01147667239571138,,,0.05600616806655994,-0.021464108746903188,0.0016343808615811176,-0.05066992276941462,0.002712890454983049,0.017755267381957793
18411,euroc,V1_01_easy,0.19700678178126063,,,0.004147057058795036,-0.005875763484179104,-0.00834326967195316,-0.00034929358925102214,-0.002485911383005829,0.009689925667877918
18412,euroc,MH_04_difficult,0.049790674656468276,,,0.048437282589361245,-0.003514470210113947,0.015532956127977154,0.0004737675930253059,-0.004819252673385334,0.002759525874271057
18413,euroc,V2_03_difficult,0.014514060747329909,,,-0.29980842605504987,-0.03418314361900297,0.05751754088370817,0.015558884349225127,-0.0172252102470047,-0.03491589793003038
18414,euroc,MH_02_easy,0.16973807884065245,,,-0.027253195766074167,-0.012073822729511666,0.046831341096165595,0.015250872562710776,-0.006909172737845631,-0.02867951454520843
18415,euroc,V2_02_medium,0.04954015355050203,,,-0.005567561431630587,0.006289138984166152,0.006388992411585551,0.033428493645764036,-0.04353129220735508,0.004069602085502647
18416,euroc,V2_03_difficult,0.002620371385820221,,,0.08458186732631963,0.10044164252233942,-0.09223566064075658,-0.14629951190079798,0.018911535621054035,-0.04501113720435214
18417,euroc,MH_05_difficult,0.11552950396406009,,,0.024316615416157556,-0.03071149448098433,-0.012671041873319739,-0.009688734088435102,-0.00439591984211973,-0.002813274387361576
18418,euroc,MH_03_medium,0.17572106550830882,,,-0.01395749380155714,-0.06566197798592899,-0.008743963460019766,-0.011742982855270503,-0.004675760603781783,0.010049281826118894
18419,euroc,MH_02_easy,0.24638849573782426,,,-0.01789141492123522,-0.008697699276081366,0.0005066467275694002,-8.732390951001349e-05,0.002550162798274635,-0.0009027381339567277
18420,euroc,V1_02_medium,0.03649088221195562,,,-0.057188439400721304,-0.06162769566531881,-0.014941254970629606,-0.05757192391397001,-0.08053294625398234,0.029226413569827577
18421,euroc,MH_01_easy,0.306747153517766,,,0.018571330501180865,0.016038523819375726,0.008551585902875844,0.0016357559474085906,0.0023753823236137236,-0.001691032454194796
18422,euroc,V2_01_easy,0.22113740714931945,,,0.028180401334218806,0.01645170584881963,0.004162664313716389,0.004572629986030161,0.004582364589802724,0.0005283392546022054
18423,euroc,MH_02_easy,0.12853317899063613,,,0.04954473605200554,0.04040946283082772,0.01538797886283497,0.0024617724095368078,0.008576958463590044,-0.0020461844622901974
18424,euroc,MH_03_medium,0.27667143279467,,,0.030361304802245626,0.018351251776455503,-0.0026912547441879085,-0.008353046459419906,-0.003816054643971511,-0.005608274738133348
18425,euroc,MH_05_difficult,0.1330538783795827,,,0.0942173227164115,-0.0065152134420974105,0.023566220781708905,0.0023317340167397864,-0.0010410173523747832,0.006312252772746046
18426,euroc,MH_05_difficult,0.12835876351577694,,,0.007494660681855908,-0.039024688038982104,0.005602735695595466,-0.005415279996787146,0.0003021223484923962,0.0038260587343323816
18427,euroc,MH_03_medium,0.37993768196922156,,,0.007590724156759112,0.012882412060867909,0.0011903082116759317,0.0010766098668771316,-0.003306875730612725,-0.0053263337432516685
18428,euroc,MH_05_difficult,0.1958117981071942,,,0.1321179475723297,-0.024889234134300192,0.003875228648662757,-0.020489569275025783,0.0031682662566802954,-0.0013758253414814258
18429,euroc,V2_03_difficult,0.05923191018473134,,,0.02851092745966503,0.005871197628859947,-0.01896118125183867,-0.024749642715450302,-0.0022695100387168142,-0.0016339401878477768
18430,euroc,V2_02_medium,0.05667972197665005,,,-0.025028207134124382,0.010853714148870394,-0.007284835712426751,0.000841097880718191,0.015927104294944882,-3.58757177589183e-05
18431,euroc,V2_01_easy,0.06628241035581572,,,-0.0014147445260707717,0.00978338277016324,0.001393682788162208,0.00417395266197073,-0.0011918820497653878,-0.005377307318820101
18432,euroc,MH_04_difficult,0.13317715974531236,,,0.07013675293618962,-0.0003307711010000035,-0.0073212403367599556,-0.014708037255156929,0.013786232491488444,0.008218771603363772
18433,euroc,V2_02_medium,0.15966019577208462,,,-0.01254254333432155,0.00492251187181621,0.01009514235693476,-0.0022720778490334216,-0.01367767281129947,-0.002764143819190746
18434,euroc,MH_05_difficult,0.29670966723345216,,,0.06326150343201699,-0.04767867817546189,-0.07135270034292435,0.0005049333465271938,-0.011993889692827303,-0.004135080210288023
18435,euroc,MH_02_easy,0.09345385801705242,,,-0.016136279584398415,-0.013300724495289998,-0.00016580259012235912,0.00184264045471799,0.001526967986601532,0.00811377715560904
18436,euroc,V2_01_easy,0.146149106049617,,,-0.008047791597501344,-0.0037627676444627364,0.0013115118191109737,0.0005004016422501202,0.0009603590891736333,-0.0015892972889620482
18437,euroc,MH_03_medium,0.09677232459293562,,,-0.010668843983868975,0.031467423594037085,0.008522320304936047,0.0032751600974652148,-0.010753421838688909,0.009276833640512596
18438,euroc,V2_01_easy,0.06348247856450442,,,-0.0007512025348052837,0.009195698911616392,7.994039694004553e-05,0.0011831501614827464,0.00020205723940945196,6.42158554593183e-05
18439,euroc,V2_03_difficult,0.030164206255203694,,,-0.002447838278990087,-0.02592869411386193,-0.008854621778522025,0.00291496690429637,0.0005804778352054494,-0.007022534442208317
18440,euroc,V1_02_medium,0.059146566395875476,,,-0.0296786608533301,0.03657234479305208,-0.013436405816036247,0.03978978311876642,-0.008433862638103416,-0.0031759234845990044
18441,euroc,MH_01_easy,0.14628883906119797,,,-0.000564320995174765,0.009227688188554569,1.955468103848272e-05,0.0010444332770224803,0.0005136777645047112,0.0003191007744236855
18442,euroc,MH_02_easy,0.23209438402873495,,,0.06342300293637802,0.14271551232624335,0.051323441290515116,-0.0006822498437915536,0.02000057245856152,-0.007983390680978192
18443,euroc,V2_02_medium,0.11783929493289091,,,0.023315346509799467,-0.004747653817146778,-0.00499594768373617,0.025843811258869608,-0.0031505142014585925,0.02494419258345642
18444,euroc,MH_01_easy,0.20867267312662507,,,-0.012175808610083494,0.019949842127069805,0.004096511088396817,-0.003074587474922926,-0.0071043931259237875,0.0006495072003188973
18445,euroc,V1_01_easy,0.10563707425595752,,,0.014101433650007347,-0.02470255705441662,-0.003926210398003156,0.005378581222378793,-0.004030590709005096,0.0008771603791303827
18446,euroc,V1_03_difficult,0.018761911130779477,,,0.04990402976111721,-0.011331681097992178,0.021888423861901582,0.0020973994280930096,0.002252058530205415,0.001024310200151304
18447,euroc,V1_02_medium,0.04385653491478076,,,-0.010189474544819178,-0.003735185777650015,-0.010169218807662202,0.0014447036322284392,-0.0028440582268252183,0.003514003328472385
18448,euroc,V1_03_difficult,0.037675937668414795,,,-0.003943382052049517,-0.008190798378379145,0.06604683500207524,0.00023835165487675288,-0.0008026275656364259,0.0013279503117350165
18449,euroc,MH_05_difficult,0.12683775569165828,,,0.0022996222067505905,0.019132299104539032,-0.0046359355140550155,0.0008565821747229549,0.002330152641597878,-0.0053452648291753115
18450,euroc,MH_05_difficult,0.10916110224695194,,,-0.000754796163065347,0.009148761605758738,6.237525011209178e-05,0.0011810435193411164,0.00019417091701661457,-0.00017836020521703197
18451,euroc,MH_02_easy,0.2594872170068045,,,-0.013923423247896397,0.004178531378919967,0.006175961552695531,-9.653610512577759e-05,0.00018913943289872238,-0.002042718453970216
18452,euroc,V1_01_easy,0.07053755240470709,,,0.03485841989712167,-0.0008580068002742184,-0.0017331234684965222,0.0044227900287825625,8.54282904009671e-05,0.004741951739716685
18453,euroc,MH_01_easy,0.279156247838195,,,0.040894438521871516,0.014643530565660241,-0.00927518184130079,-0.003137511402012246,0.009234392987936383,0.0015116885051965853
18454,euroc,MH_01_easy,0.20711306041136357,,,-0.01809192719425527,0.017659598812062877,-0.0034673547098473634,0.001381559243652732,0.003120752534534278,0.004291094380871645
18455,euroc,MH_03_medium,0.19964932031286753,,,-0.1782424816888641,0.06649538036243371,-0.015210076607521179,0.006071908215602209,0.004352361385587352,-0.028295179138834083
18456,euroc,MH_01_easy,0.15235663346861852,,,-0.000763775748110107,0.009215016211809661,2.3188435474192966e-05,0.001208102625625043,6.875553123456514e-05,-0.0002446344590641316
18457,euroc,V2_01_easy,0.1426017803115977,,,-0.011234414327828018,-0.011052135092953923,-0.002705596235324343,0.001423565887215131,-0.0009103400723620568,-0.019594875959553705
18458,euroc,MH_02_easy,0.08853987991236303,,,-0.021499599530791846,-0.01277570437168735,-0.0035291850188940528,0.001382686960683403,-0.003170126761216852,-0.003519483520327694
18459,euroc,V2_02_medium,0.1691454516488523,,,-0.010406655790469262,0.009867547247205866,-0.004759617045112236,0.01882916592735091,-0.025786232020937494,0.008448474736225675
18460,euroc,V1_03_difficult,0.07934329317864217,,,-0.005978391303657295,-0.03248861432149165,-0.016893865504959613,-0.0007572238932509162,0.009603775638328003,0.0030751446251619896
18461,euroc,MH_01_easy,0.15937592092839753,,,-0.012794151492434343,-0.03368425419174882,0.00040174577022829424,0.0037983031075054094,-0.0004694809654002392,-0.0008549419575339084
18462,euroc,V2_03_difficult,0.030910577542325884,,,0.004111514429934896,0.0010373933371115814,-0.00991301784829355,-0.03109001850005923,0.0530524761459607,0.00013801879358736006
18463,euroc,MH_02_easy,0.2452859682709594,,,-0.017039193853845114,-0.00836670942379521,0.0011190659051702103,0.0015746711336848999,0.0021321682321091755,-0.0032256171209056107
18464,euroc,V2_01_easy,0.1120123352632761,,,-0.005338734791539676,0.010063913993716662,-0.006081091405882341,-0.0013281927720431692,0.006176935894343129,-0.0010114118660792299
18465,euroc,V2_03_difficult,0.02679585659005752,,,-0.017939563471592007,0.006503340630637075,-0.0038387051408353555,0.009654368346743398,-0.07039364311250043,0.005257682078289116
18466,euroc,V1_03_difficult,0.015439948257619577,,,0.07044394821104243,-0.015390736120031152,-0.013410766504244075,-0.0732696283829327,0.010952028282176998,0.014097537123864164
18467,euroc,V1_03_difficult,0.045319869055145706,,,-0.0017311438468632805,0.007682285249855487,0.016267772984768867,0.0009716850787509806,0.0024855514416602565,-0.00555981629722685
18468,euroc,V2_01_easy,0.11031462858414393,,,0.017329549181069066,-0.03204586622646155,-0.00714285860666068,-0.008971701978450784,0.0011765455336340076,0.007685712996438957
18469,euroc,V2_03_difficult,0.019267998151274196,,,-0.025834022472997417,0.011615388595067066,-0.03538280223666071,0.139172353493987,-0.02439452158819612,-0.049746183548459916
18470,euroc,V2_02_medium,0.18579417991542693,,,-0.03922833508441815,-0.08046018819257429,0.007788924873795848,0.005728290186594219,0.007203743768134658,-0.018832082858109722
18471,euroc,MH_04_difficult,0.0964784088328364,,,0.03582216584474919,0.007297123556572468,-0.01452497917720098,0.0002988627736638998,-0.0078627663165428,-0.010353935653614142
18472,euroc,MH_03_medium,0.4065276926419235,,,0.002747669840741423,0.008540183975647916,0.003243970358869194,-0.00041996621689950565,-0.0018531064415885203,-0.003803740011162332
18473,euroc,MH_05_difficult,0.2889861292645669,,,0.061654992754716226,-0.031312199899028344,-0.07337188651070105,-0.0012707044391088295,-0.011203757685957215,0.004316834541978205
18474,euroc,V1_03_difficult,0.04298618627565648,,,-0.012588284799144346,0.03614997491090108,-0.02598736210904726,0.002132237066742908,0.006746897910351244,-0.00765042882771774
18475,euroc,MH_01_easy,0.12983651562513626,,,0.0393894571556674,0.008865025679454802,0.01028633747067973,-0.0013813361106788664,-0.0025584890804064594,0.0017481093129139617
18476,euroc,MH_01_easy,0.1518737341004009,,,-0.0007258018197642918,0.009192880093881155,7.10437206795917e-06,0.0012113835953963866,0.00010132328222941869,-8.589921926032084e-05
18477,euroc,V2_01_easy,0.12449348400553072,,,-0.005903668062518893,-0.004784121427345388,-0.003364834798296196,0.0032218083097927805,0.0017345749265127875,0.0029660902139386188
18478,euroc,V2_01_easy,0.17712642332129838,,,-0.008806404791651542,-0.02607856307965511,-0.005583879145026712,0.014232489690579768,-3.0906367912046887e-06,0.008661816965304447
18479,euroc,MH_04_difficult,0.2525803100800658,,,0.00022412605384109987,-0.005725688725097006,0.014758625743278636,0.0006209870459968241,-0.0018676706204188871,-0.0003176673432018662
18480,euroc,V1_01_easy,0.07618898901835133,,,-0.013459133685794928,-0.02031650458917524,0.004749393680179625,-0.0006279929076986907,-0.021326682756540597,0.003907839204399968
18481,euroc,V1_01_easy,0.023421765395372635,,,0.008682419935204477,-0.02711013185178626,-0.005454453658193072,-0.011349735566321816,-0.007266862818081388,0.005231942819603616
18482,euroc,MH_01_easy,0.29878225294744837,,,0.022795795784538036,0.023287145820724935,0.002981325679492044,0.000167350439178063,0.0024723226918214407,0.0003040107129986387
18483,euroc,V1_01_easy,0.01608191931230056,,,0.03991841063888571,-0.0202102535571551,-0.011734981581915063,0.06137813060789836,-0.006333221759704091,0.01447022882546952
18484,euroc,MH_02_easy,0.15291376511913773,,,-0.0007252144139772805,0.009163427497395226,6.955896908062418e-07,0.0011864353669618136,0.00021634135488374183,-0.00012117395307144991
18485,euroc,MH_02_easy,0.15542378339778762,,,-0.00039417875800815886,0.008182081951600846,-0.00031651237949308634,-0.0005734696137258194,9.556076094779161e-05,0.0010858635270794678
18486,euroc,V2_02_medium,0.05322405757511388,,,0.005485369635504808,-0.00028383793869031726,0.0014941839362821044,0.05380776599610894,0.0011079293038124278,0.0039740676270773176
18487,euroc,MH_05_difficult,0.06886198964499494,,,-0.07074367320802807,0.093192762338117,-0.006847926294678964,0.0020957075007637855,-0.005089186337881978,-0.006340792924275945
18488,euroc,MH_02_easy,0.2878654826870266,,,0.09338055936225483,0.07181544982490157,0.035622052093509236,0.004563495361881328,0.013874502103948813,0.0022563806905977067
18489,euroc,V1_03_difficult,0.024358990813850588,,,0.05762829764317001,0.006184995806804288,0.0027769344575396576,-0.047845049417829445,0.004136326596995134,0.002301898279852378
18490,euroc,MH_05_difficult,0.2355644229286216,,,-0.12047175741907862,-0.019731268367531123,0.018509058349173706,-0.0007742866214621694,-0.012212159570949673,-0.004276178216592707
18491,euroc,V2_02_medium,0.028549160283297917,,,-0.035644314559315333,-0.04048735585868354,0.027751171254511466,0.054628795662381976,-0.1320614617555151,0.03003918504795864
18492,euroc,MH_03_medium,0.19082973220058969,,,-0.0036954122203484477,0.10543265817902127,0.00836274446344863,0.002727707105697268,0.005660036499034098,-0.024353016644199168
18493,euroc,MH_03_medium,0.4188545898240589,,,0.015016207813795491,0.013502512535341623,0.00652386035235803,0.0020682828960858447,0.009813902546657958,-0.0030580663014639535
18494,euroc,MH_03_medium,0.25179468812094125,,,-0.09406308444125808,-0.03774524345621192,-0.04301036164633054,0.06794612588455433,-0.004820429094336533,-0.022049366510328097
18495,euroc,V2_03_difficult,0.014002934032562156,,,0.04659216670718575,-0.09674098125869063,-0.03206974412001938,-0.05632962550143598,-0.037906123083922154,0.02702332325648847
18496,euroc,MH_04_difficult,0.06395184085091106,,,0.03342800162570687,0.015953384547283643,0.013511815693617892,-0.016262706443855305,0.006357570088736467,0.0035118529979567873
18497,euroc,V1_01_easy,0.022336038117147974,,,0.01922782553737731,-0.03323289061596116,-0.011583778571970243,0.0052119314992203425,-0.003925349268992151,-0.012730114422257506
18498,euroc,V1_02_medium,0.03999442583870464,,,0.012026864561581283,0.013331820593638253,-0.0031639078599281635,0.003906468208010099,9.978872916229424e-05,-0.0009760132168392759
18499,euroc,V1_01_easy,0.04044031950460523,,,-0.008063176047103588,0.002022158305287695,0.006127245460237651,0.0027945983751437426,0.0020187152855516265,-0.01057770238231575
18500,euroc,MH_01_easy,0.18800932646016902,,,0.02270146367079845,0.008860359454447155,-0.00358841825599798,0.012179445385813344,-0.00043665621100185314,0.0015725263414754279
18501,euroc,V1_02_medium,0.04120980852784076,,,-0.018655559110325178,-0.058882378384331406,-0.008247641042303437,-0.04018790317420532,0.00022413776573253463,-0.02112878859728181
18502,euroc,MH_03_medium,0.43313214061387517,,,0.003006004181293777,0.010836358788107339,-0.010329747091965892,0.000697580969290991,-0.0007313923317834532,-0.0004943595403766822
18503,euroc,MH_02_easy,0.16319393394995046,,,0.06957942533760472,-0.08644918407319702,-0.033820404487595906,0.0020290987751157554,0.018338234092676733,0.02097513904948471
18504,euroc,V1_01_easy,0.10815380985555015,,,0.016455317708156312,-0.016727364782923436,0.0022583568331898587,-0.013981727674248203,0.00359479227647961,0.006008164941306223
18505,euroc,MH_03_medium,0.23752547096004048,,,0.08771731181304442,0.09432451721790042,0.004213682236099395,0.0028203637542600314,0.00526684903602488,0.0006570362335417212
18506,euroc,MH_02_easy,0.07370470496578875,,,0.012598399714593856,-0.030660343213253068,0.0029533673206997885,0.003734206122106172,-0.003685054746708797,-0.0015174957340004854
18507,euroc,MH_01_easy,0.1528004343881849,,,-0.006921873782465632,-0.005796993115599944,-0.002768580356544855,-0.020714090317293102,-0.0006090374111619143,-0.0011539976665714343
18508,euroc,V1_01_easy,0.17644538571592203,,,-0.010303897388452722,0.0023114537066841593,0.014474981051288176,0.0019313189311918433,0.0004411546126257472,-0.003076116159780259
18509,euroc,V2_03_difficult,0.09658405120077403,,,-0.02885722317213249,0.005553621721015006,-0.0021617917380009105,-0.007587951136479303,-0.04615609213886118,-0.002359735907708343
18510,euroc,MH_04_difficult,0.1707677788882965,,,-0.012368503255061263,0.02238399627439652,0.003922864483065146,0.01938775933827442,0.011052173335972693,0.01891445104948352
18511,euroc,MH_05_difficult,0.06252787611837488,,,0.08699687094449869,0.04535422178848934,-0.00737317152255225,0.0019401149446473531,-0.0023539181851887285,0.0006312839717223992
18512,euroc,MH_04_difficult,0.06402266051447551,,,-0.009837017722888796,-0.03831097650799436,0.006790218664777434,-0.000261195820311458,-0.0008394046033658242,-0.005249394300568478
18513,euroc,MH_01_easy,0.14886529039525415,,,0.07492766926994332,0.03120218844155851,-0.00426671560985953,0.002644987734516437,-0.0034799617301108296,-0.003857755361818834
18514,euroc,V2_02_medium,0.08482543973733489,,,-0.03230952044296857,-0.033047908506574714,0.02213327697031387,-0.014276132374201346,-0.010985660026883273,-0.031164854324606896
18515,euroc,V2_01_easy,0.0828786840277971,,,0.011848357894573431,-0.009331294299792703,0.016283944760192126,-0.0006274361358785806,0.003422756089989859,0.0010669947394447313
18516,euroc,MH_02_easy,0.18639108740835653,,,-0.020946089847859277,-0.004397672500323128,-0.010517718242715397,0.010052860777902144,0.001276656843307006,-0.008966772096502557
18517,euroc,MH_01_easy,0.1609402266551822,,,-0.013057454421304095,-0.010427882953418722,-0.007974095955007796,0.00019364702478734595,0.004594300432882903,0.013138056612418791
